page,claim,verdict,tags,date,author,source_list,source_url,value,name
https://www.snopes.com/fact-check/the-plane-gospel-truth/,the cockpit recorder from alaska airlines flight 261 revealed a pastors wife led passengers in prayer just before the plane dived into the pacific ocean.,false.,[],,David Mikkelson,['http://www.ntsb.gov/publictn/2002/AAR0201.htm'],http://www.ntsb.gov/publictn/2002/AAR0201.htm,3,lucas
https://www.snopes.com/fact-check/gods-wrath/,pat robertson said that hurricane katrina was caused by gods anger over the selection of lesbian comedienne ellen degeneres to host the upcoming emmy awards.,false.,[],,David Mikkelson,['http://en.thinkexist.com/quotes/pat_robertson/'],http://en.thinkexist.com/quotes/pat_robertson/,3,lucas
https://www.snopes.com/fact-check/armey-of-one/,rep. dick armey offered a humorous quip about president clintons troubles during the monica lewinsky scandal.,true.,[],,David Mikkelson,"['http://www.cnn.com/ALLPOLITICS/stories/1998/09/09/starr.report/', 'http://www.cnn.com/ALLPOLITICS/1998/01/21/clinton.starr.am/', 'http://www.cnn.com/ALLPOLITICS/stories/1998/09/18/starr.tape/', 'http://www.cnn.com/ALLPOLITICS/1998/08/17/speech/']",http://www.cnn.com/ALLPOLITICS/1998/01/21/clinton.starr.am/,3,lucas
https://www.snopes.com/fact-check/amish-dmv-clerk/,kentucky hired an amish dmv clerk who refused to issue drivers licenses based on her religious beliefs.,false,"[""'true story' jokes"", 'actually funny satire', 'amish people', 'kim davis', 'satire']",,Kim LaCapria,"['http://www.usnews.com/news/us/articles/2015/08/14/clerk-ignores-gay-marriage-order-asks-judge-for-delay', 'http://www.nbcnews.com/id/17725931/ns/us_news-life/t/mennonites-plan-move-over-photo-ids/#.VdIg_ixViko', 'http://www.welcome-to-lancaster-county.com/amish-lifestyle.html', 'http://www.huffingtonpost.com/2015/01/31/amish-photo-id_n_6581376.html', 'https://www.liberty.edu/media/9980/attachments/2015/081215_-_Order_-_Granting_PI.pdf', 'http://www.amishnews.com/amisharticles/amishand%20photos.htm']",http://www.amishnews.com/amisharticles/amishand%20photos.htm,3,lucas
https://www.snopes.com/fact-check/medical-adoptions/,web site offers to sell thirdworld orphans for adoption as organ donors.,false.,['hoaxes'],,David Mikkelson,"['http://www.medicaladoptions.com', 'http://www.medicaladoptions.com/childrens_profiles.html']",http://www.medicaladoptions.com/childrens_profiles.html,2,lucas
https://www.snopes.com/fact-check/medical-adoptions/,web site offers to sell thirdworld orphans for adoption as organ donors.,false.,['hoaxes'],,David Mikkelson,"['http://www.medicaladoptions.com', 'http://www.medicaladoptions.com/childrens_profiles.html']",http://www.medicaladoptions.com,3,lucas
https://www.snopes.com/fact-check/false-footaging/,cnn used old footage to fake images of palestinians dancing in the street after the terrorist attack on the usa.,false.,[],,David Mikkelson,"['http://us.news2.yimg.com/f/42/31/7m/dailynews.yahoo.com/h/nm/20010911/ts/crash_tradecenter_arabs_dc.html', 'http://www.cnn.com/2001/US/09/20/cnn.statement/index.html', 'http://www.cnn.com/2001/US/09/20/reuters.statement/index.html']",http://us.news2.yimg.com/f/42/31/7m/dailynews.yahoo.com/h/nm/20010911/ts/crash_tradecenter_arabs_dc.html,3,lucas
https://www.snopes.com/fact-check/macys-wont-hire-veteran/,macys refused to hire an applicant because she was a veteran who had served in afghanistan.,false,"['Business', 'karla reyes', 'kaybeast057', ""macy's"", ""macy's veterans"", 'military discrimination', 'shunned serviceman']",,Kim LaCapria,['http://www.yourcentralvalley.com/news/local-news/valley-veteran-says-she-wasnt-given-fair-shot-during-job-interview'],http://www.yourcentralvalley.com/news/local-news/valley-veteran-says-she-wasnt-given-fair-shot-during-job-interview,3,lucas
https://www.snopes.com/fact-check/blame-blanco/,louisiana governor kathleen blanco refused president bushs pleas to declare an emergency before hurricane katrina struck.,false.,[],,David Mikkelson,"['http://web.archive.org/web/20071228055302/http://www.gov.state.la.us/index.cfm?md=newsroom&tmp=detail&catID=1&articleID=776&navID=3', 'http://www.sptimes.com/2005/08/30/State/For_forecasting_chief.shtml']",http://www.sptimes.com/2005/08/30/State/For_forecasting_chief.shtml,3,lucas
https://www.snopes.com/fact-check/blame-blanco/,louisiana governor kathleen blanco refused president bushs pleas to declare an emergency before hurricane katrina struck.,false.,[],,David Mikkelson,"['http://web.archive.org/web/20071228055302/http://www.gov.state.la.us/index.cfm?md=newsroom&tmp=detail&catID=1&articleID=776&navID=3', 'http://www.sptimes.com/2005/08/30/State/For_forecasting_chief.shtml']",http://web.archive.org/web/20071228055302/http://www.gov.state.la.us/index.cfm?md=newsroom&tmp=detail&catID=1&articleID=776&navID=3,3,lucas
https://www.snopes.com/fact-check/peace-pipe/,sending a petition to the united nations will help prevent a war between the u.s. and iraq.,false.,[],,David Mikkelson,"['http://www.house.gov', 'http://www.un.int/usa/']",http://www.un.int/usa/,3,lucas
https://www.snopes.com/fact-check/world-trade-center-stamp/,artwork shows image of the world trade center to be used on a new usps postage stamp.,false.,['postage stamps'],,David Mikkelson,"['http://www.house.gov/ackerman/pages/wtcstamp.htm', 'http://www.inspired-art.com/']",http://www.house.gov/ackerman/pages/wtcstamp.htm,3,lucas
https://www.snopes.com/fact-check/call-scam/,telemarketers are luring those whove signed up for the national do not call list by getting them to request coupons for free products.,true.,['Pending Legislation'],,David Mikkelson,['http://www.liquidsoapproducts.com/rules.html'],http://www.liquidsoapproducts.com/rules.html,3,lucas
https://www.snopes.com/fact-check/chad-snowden/,"vicky field is requesting prayers for her son chad snowden, a serviceman injured in iraq.",true.,['Prayer Requests'],,David Mikkelson,['http://www.iraqwarnews.net/2004_12_27_archive.html'],http://www.iraqwarnews.net/2004_12_27_archive.html,3,lucas
https://www.snopes.com/fact-check/cuke-of-earl/,a,legend: a,['Phallacies'],,David Mikkelson,['http://us.imdb.com/Details?0088258'],http://us.imdb.com/Details?0088258,3,lucas
